article_id,truth
1,fact
2,fact
3,fact
4,fact
5,fact
6,fact
7,fact
8,fact
9,fact
10,fact
11,fact
12,fact
13,fact
14,fact
15,fact
16,fact
17,fact
18,fact
19,fact
20,fact
21,fact
22,fact
23,fact
24,fact
25,fact
26,fact
27,fact
28,fact
29,fact
30,fact
31,fact
32,fact
33,fact
34,fact
35,fact
36,fact
37,fact
38,fact
39,fact
40,fact
41,fact
42,fact
43,fact
44,fact
45,fact
46,fact
47,fact
48,fact
49,fact
50,fact
51,fact
52,fact
53,fact
54,fact
55,fact
56,fact
57,fact
58,fact
59,fact
60,fact
61,fact
62,fact
63,fact
64,fact
65,fact
66,fact
67,fact
68,fact
69,fact
70,fact
71,fact
72,fact
73,fact
74,fact
75,fact
76,fact
77,fact
78,fact
79,fact
80,fact
81,fact
82,fact
83,fact
84,fact
85,fact
86,fact
87,fact
88,fact
89,fact
90,fact
91,fact
92,fact
93,fact
94,fact
95,fact
96,fact
97,fact
98,fact
99,fact
100,fact
101,fact
102,fact
103,fact
104,fact
105,fact
106,fact
107,fact
108,fact
109,fact
110,fact
111,fact
112,fact
113,fact
114,fact
115,fact
116,fact
117,fact
118,fact
119,fact
120,fact
121,fact
122,fact
123,fact
124,fact
125,fact
126,fact
127,fact
128,fact
129,fact
130,fact
131,fact
132,fact
133,fact
134,fact
135,fact
136,fact
137,fact
138,fact
139,fact
140,fact
141,fact
142,fact
143,fact
144,fact
145,fact
146,fact
147,fact
148,fact
149,fact
150,fact
151,fact
152,fact
153,fact
154,fact
155,fact
156,fact
157,fact
158,fact
159,fact
160,fact
161,fact
162,fact
163,fact
164,fact
165,fact
166,fact
167,fact
168,fact
169,fact
170,fact
171,fact
172,fact
173,fact
174,fact
175,fact
176,fact
177,fact
178,fact
179,fact
180,fact
181,fact
182,fact
183,fact
184,fact
185,fact
186,fact
187,fact
188,fact
189,fact
190,fact
191,fact
192,fact
193,fact
194,fact
195,fact
196,fact
197,fact
198,fact
199,fact
200,fact
201,fact
202,fact
203,fact
204,fact
205,fact
206,fact
207,fact
208,fact
209,fact
210,fact
211,fact
212,fact
213,fact
214,fact
215,fact
216,fact
217,fact
218,fact
219,fact
220,fact
221,fact
222,fact
223,fact
224,fact
225,fact
226,fact
227,fact
228,fact
229,fact
230,fact
231,fact
232,fact
233,fact
234,fact
235,fact
236,fact
237,fact
238,fact
239,fact
240,fact
241,fact
242,fact
243,fact
244,fact
245,fact
246,fact
247,fact
248,fact
249,fact
250,fact
251,fact
252,fact
253,fact
254,fact
255,fact
256,fact
257,fact
258,fact
259,fact
260,fact
261,fact
262,fact
263,fact
264,fact
265,fact
266,fact
267,fact
268,fact
269,fact
270,fact
271,fact
272,fact
273,fact
274,fact
275,fact
276,fact
277,fact
278,fact
279,fact
280,fact
281,fact
282,fact
283,fact
284,fact
285,fact
286,fact
287,fact
288,fact
289,fact
290,fact
291,fact
292,fact
293,fact
294,fact
295,fact
296,fact
297,fact
298,fact
299,fact
300,fact
301,fact
302,fact
303,fact
304,fact
305,fact
306,fact
307,fact
308,fact
309,fact
310,fact
311,fact
312,fact
313,fact
314,fact
315,fact
316,fact
317,fact
318,fact
319,fact
320,fact
321,fact
322,fact
323,fact
324,fact
325,fact
326,fact
327,fact
328,fact
329,fact
330,fact
331,fact
332,fact
333,fact
334,fact
335,fact
336,fact
337,fact
338,fact
339,fact
340,fact
341,fact
342,fact
343,fact
344,fact
345,fact
346,fact
347,fact
348,fact
349,fact
350,fact
351,fact
352,fact
353,fact
354,fact
355,fact
356,fact
357,fact
358,fact
359,fact
360,fact
361,fact
362,fact
363,fact
364,fact
365,fact
366,fact
367,fact
368,fact
369,fact
370,fact
371,fact
372,fact
373,fact
374,fact
375,fact
376,fact
377,fact
378,fact
379,fact
380,fact
381,fact
382,fact
383,fact
384,fact
385,fact
386,fact
387,fact
388,fact
389,fact
390,fact
391,fact
392,fact
393,fact
394,fact
395,fact
396,fact
397,fact
398,fact
399,fact
400,fact
401,fact
402,fact
403,fact
404,fact
405,fact
406,fact
407,fact
408,fact
409,fact
410,fact
411,fact
412,fact
413,fact
414,fact
415,fact
416,fact
417,fact
418,fact
419,fact
420,fact
421,fact
422,fact
423,fact
424,fact
425,fact
426,fact
427,fact
428,fact
429,fact
430,fact
431,fact
432,fact
433,fact
434,fact
435,fact
436,fact
437,fact
438,fact
439,fact
440,fact
441,fact
442,fact
443,fact
444,fact
445,fact
446,fact
447,fact
448,fact
449,fact
450,fact
451,fact
452,fact
453,fact
454,fact
455,fact
456,fact
457,fact
458,fact
459,fact
460,fact
461,fact
462,fact
463,fact
464,fact
465,fact
466,fact
467,fact
468,fact
469,fact
470,fact
471,fact
472,fact
473,fact
474,fact
475,fact
476,fact
477,fact
478,fact
479,fact
480,fact
481,fact
482,fact
483,fact
484,fact
485,fact
486,fact
487,fact
488,fact
489,fact
490,fact
491,fact
492,fact
493,fact
494,fact
495,fact
496,fact
497,fact
498,fact
499,fact
500,fact
501,fact
502,fact
503,fact
504,fact
505,fact
506,fact
507,fact
508,fact
509,fact
510,fact
511,fact
512,fact
513,fact
514,fact
515,fact
516,fact
517,fact
518,fact
519,fact
520,fact
521,fact
522,fact
523,fact
524,fact
525,fact
526,fact
527,fact
528,fact
529,fact
530,fact
531,fact
532,fact
533,fact
534,fact
535,fact
536,fact
537,fact
538,fact
539,fact
540,fact
541,fact
542,fact
543,fact
544,fact
545,fact
546,fact
547,fact
548,fact
549,fact
550,fact
551,fact
552,fact
553,fact
554,fact
555,fact
556,fact
557,fact
558,fact
559,fact
560,fact
561,fact
562,fact
563,fact
564,fact
565,fact
566,fact
567,fact
568,fact
569,fact
570,fact
571,fact
572,fact
573,fact
574,fact
575,fact
576,fact
577,fact
578,fact
579,fact
580,fact
581,fact
582,fact
583,fact
584,fact
585,fact
586,fact
587,fact
588,fact
589,fact
590,fact
591,fact
592,fact
593,fact
594,fact
595,fact
596,fact
597,fact
598,fact
599,fact
600,fact
601,fact
602,fact
603,fact
604,fact
605,fact
606,fact
607,fact
608,fact
609,fact
610,fact
611,fact
612,fact
613,fact
614,fact
615,fact
616,fact
617,fact
618,fact
619,fact
620,fact
621,fact
622,fact
623,fact
624,fact
625,fact
626,fact
627,fact
628,fact
629,fact
630,fact
631,fact
632,fact
633,fact
634,fact
635,fact
636,fact
637,fact
638,fact
639,fact
640,fact
641,fact
642,fact
643,fact
644,fact
645,fact
646,fact
647,fact
648,fact
649,fact
650,fact
651,fact
652,fact
653,fact
654,fact
655,fact
656,fact
657,fact
658,fact
659,fact
660,fact
661,fact
662,fact
663,fact
664,fact
665,fact
666,fact
667,fact
668,fact
669,fact
670,fact
671,fact
672,fact
673,fact
674,fact
675,fact
676,fact
677,fact
678,fact
679,fact
680,fact
681,fact
682,fact
683,fact
684,fact
685,fact
686,fact
687,fact
688,fact
689,fact
690,fact
691,fact
692,fact
693,fact
694,fact
695,fact
696,fact
697,fact
698,fact
699,fact
700,fact
701,fact
702,fact
703,fact
704,fact
705,fact
706,fact
707,fact
708,fact
709,fact
710,fact
711,fact
712,fact
713,fact
714,fact
715,fact
716,fact
717,fact
718,fact
719,fact
720,fact
721,fact
722,fact
723,fact
724,fact
725,fact
726,fact
727,fact
728,fact
729,fact
730,fact